Open,Adj Close,Predicted_Label
15.539286,13.566966,1
15.569643,13.63703,1
16.186428,13.858176,0
15.273214,13.154949,1
15.337857,13.148782,1
15.546429,13.60156,1
16.316429,14.510077,1
16.678928,14.520939,0
16.762142,14.433697,1
16.464287,13.974824,0
17.717857,15.232847,0
17.343929,15.199315,0
18.75,16.514147,1
18.718571,16.657099,1
20.451786,17.73447,0
19.52857,16.754526,0
18.925358,16.729862,0
18.906429,16.400557,0
19.225714,16.865499,0
19.205713,17.015974,1
22.765715,20.370218,0
23.67,20.945797,0
23.725,21.257595,1
25.0725,22.516729,1
25.254999,22.696732,1
24.950001,22.414494,0
25.127501,21.750015,0
25.147499,22.041138,0
27.15,24.261559,1
27.174999,24.484755,1
27.344999,24.830706,1
28.1675,25.00034,0
26.7575,23.656689,1
32.119999,28.782852,0
32.505001,29.802408,0
32.889999,28.859041,0
32.275002,28.80302,0
31.99,28.489309,0
30.690001,27.839481,1
32.092499,28.424326,0
31.75,28.301085,0
31.387501,27.953764,0
32.540001,28.825426,0
31.51,28.26404,0
30.772499,27.624998,1
23.717501,23.308495,1
27.7775,23.448635,0
28.0425,25.607254,0
27.567499,25.444508,1
29.0625,26.312477,0
28.344999,25.632118,0
28.4625,25.415123,1
29.092501,26.357004,1
26.817499,24.654501,0
24.602501,21.941851,1
24.1675,22.394133,0
25.145,23.165554,1
26.584999,24.174343,0
26.4825,24.172062,0
22.5,20.785351,1
24.352501,22.243448,1
26.202499,24.291676,1
26.395,24.441734,0
27.407499,25.252069,1
26.450001,24.471746,1
26.535,24.640278,1
26.8125,24.360933,1
27.182501,25.803844,1
28.4625,26.214783,1
28.422501,26.307131,1
28.115,26.099346,1
28.1775,25.976994,1
28.35,26.099346,1
28.754999,26.791952,1
29.3375,27.089762,0
28.8475,26.429485,0
27.469999,25.729801,1
26.6425,24.854967,1
27.452499,25.513994,1
27.43,25.539518,1
27.9,25.646261,1
27.592501,25.407249,1
28.077499,26.442196,1
28.3225,26.291363,1
28.459999,26.729942,1
29.200001,27.163876,1
30.535,28.298611,1
30.2325,28.22435,1
34.285,31.912487,0
34.4725,32.579033,1
34.695,32.576706,1
34.8475,32.833069,1
35.8125,33.739655,1
36.055,33.564869,1
35.305,33.196632,1
36.630001,34.149822,0
38.674999,36.53035,1
39.002499,36.436737,1
38.584999,36.022537,0
38.8125,36.270599,1
36.790001,34.304832,0
35.945,33.293869,0
36.282501,34.232285,1
36.122501,34.126987,1
35.755001,33.40152,1
40.485001,37.813255,0
39.375,36.934589,1
39.557499,37.538376,0
38.950001,36.037125,0
38.4725,36.011284,1
38.302502,36.208626,1
38.564999,36.135796,0
39.014999,36.626804,0
39.2225,36.690243,0
43.477501,41.069496,1
43.7775,41.320889,0
42.695,40.82338,1
43.5425,41.264282,0
43.134998,40.797447,0
43.587502,41.108677,0
42.540001,39.602028,0
39.775002,36.897606,0
40.072498,36.581657,0
43.200001,41.716625,1
43.735001,41.437263,1
44.490002,42.60915,1
42.017502,40.902225,1
42.470001,40.258286,0
43.057499,40.8241,0
43.352501,41.226566,1
41.7075,39.119534,0
41.0,38.428257,0
47.095001,44.479824,0
47.192501,44.715103,0
47.057499,44.817299,0
46.997501,45.2118,1
46.970001,44.855316,1
46.529999,43.947475,0
46.314999,44.061543,0
52.0,49.686882,0
52.327499,49.813442,0
56.4375,53.38364,0
56.197498,53.836765,0
56.987499,54.199276,0
57.512501,55.346424,0
57.695,54.373375,0
56.990002,53.490952,0
55.552502,53.366947,1
43.560001,41.790466,1
45.665001,42.970329,1
37.075001,37.614288,1
37.174999,35.402943,1
38.27,37.080597,1
38.549999,37.300774,1
38.869999,37.755489,1
39.0625,37.018379,1
42.895,41.57312,1
43.6675,41.945656,1
45.5625,43.673767,1
46.557499,45.224026,1
48.834999,45.918613,0
47.772499,46.632454,1
50.7075,49.158531,1
51.072498,50.107895,1
47.477501,45.861423,1
46.305,45.02179,1
44.950001,43.347343,1
45.77,44.688835,1
47.952499,46.464611,1
50.202499,48.259686,0
51.0,49.620472,1
51.447498,48.879757,0
54.105,51.401077,0
50.790001,49.104233,1
53.0,51.654499,1
56.200001,54.030392,0
55.2575,52.720139,0
55.0,53.255386,1
55.224998,54.243523,1
56.267502,54.393681,1
56.7575,54.984631,1
58.772499,56.9827,1
62.384998,61.957306,1
64.262497,62.274567,1
66.449997,64.883446,1
66.735001,64.200836,0
64.577499,63.025105,1
70.557503,67.88105,0
77.650002,75.384773,0
77.962502,75.630135,0
77.514999,75.049568,0
78.150002,77.172661,1
81.184998,79.123589,0
78.839996,77.674797,1
80.657501,77.991333,0
74.315002,72.605232,1
65.9375,64.810974,1
57.02,54.632893,0
69.487503,67.430969,1
69.07,65.346657,0
68.402496,67.228889,1
71.182503,70.06073,1
78.292503,76.898682,1
83.035004,83.986458,1
87.864998,85.961662,0
91.0,89.489693,1
90.019997,89.067299,1
97.264999,93.244774,0
99.172501,94.731667,0
96.997498,90.673828,0
114.352501,113.063576,1
124.697502,122.125786,0
126.012497,122.108673,0
114.57,109.578102,0
118.330002,113.041573,0
118.720001,118.099754,1
115.050003,108.79541,0
114.139999,112.464317,1
117.949997,116.456093,1
119.620003,116.833405,0
117.589996,116.274796,1
118.639999,115.000702,0
116.57,114.265663,0
122.599998,119.812828,0
128.899994,126.134247,0
133.990005,133.964935,1
128.5,126.232231,0
128.759995,128.280563,1
133.800003,134.141327,1
135.830002,129.329239,0
135.729996,132.298813,0
136.619995,133.497681,0
135.899994,132.633942,0
134.350006,132.869522,1
131.25,128.423172,0
121.690002,117.763794,0
119.900002,117.773598,0
123.870003,123.57444,1
132.160004,131.838898,1
131.190002,125.488403,0
123.5,123.794167,1
125.230003,125.170639,1
125.57,122.516006,0
124.07,123.774506,1
136.600006,134.963303,0
140.070007,139.633453,1
145.529999,142.95665,0
147.270004,144.480606,0
146.979996,144.58876,0
155.490005,151.707901,0
143.929993,141.231018,0
146.649994,144.578949,0
141.899994,140.462952,1
143.059998,141.093185,0
142.110001,141.555969,1
150.369995,147.915863,0
153.710007,155.676529,1
169.080002,168.801559,1
175.25,171.907822,0
175.110001,176.808807,1
175.850006,173.830734,1
177.089996,177.824463,1
180.160004,176.798935,0
172.699997,169.610199,0
174.75,173.396805,1
170.970001,170.606323,1
171.850006,170.369324,1
169.820007,165.185699,0
163.059998,163.033218,1
164.699997,161.137527,0
158.929993,152.774551,0
171.059998,171.870132,1
172.169998,173.380798,1
176.690002,176.698364,1
168.710007,163.655273,0
155.910004,154.591309,1
163.850006,154.788788,0
145.550003,143.91185,0
146.850006,139.244629,0
137.789993,141.509033,1
132.080002,128.60498,0
134.789993,133.835831,1
136.039993,137.375763,1
137.770004,139.976334,1
172.770004,172.837036,1
159.589996,161.826157,1
157.339996,152.211441,0
149.660004,149.290405,1
142.539993,138.715225,0
134.990005,141.586761,1
142.869995,145.824753,1
138.5,133.76796,0
141.240005,145.669907,1
145.820007,148.476791,1
144.289993,140.01651,0
145.960007,146.602249,1
135.110001,131.288406,0
134.350006,131.149536,0
130.919998,130.782578,1
130.470001,129.086533,1
136.820007,134.105194,0
142.699997,143.110977,1
153.699997,150.590836,0
151.279999,151.574249,1
158.830002,157.872025,1
159.940002,157.226395,0
166.600006,164.527466,0
161.419998,160.951416,1
165.800003,166.514145,1
166.089996,165.540665,1
173.020004,172.404678,1
172.410004,172.076157,1
177.330002,176.313629,1
177.899994,179.616119,1
181.270004,182.819092,1
183.960007,185.027359,1
187.929993,188.250244,1
193.669998,193.472504,1
194.669998,194.795502,1
195.039993,191.562668,0
179.690002,178.850174,1
180.869995,177.248688,0
177.970001,178.753052,1
172.300003,173.802628,1
180.669998,175.685165,0
187.839996,187.129883,1
176.479996,174.320557,0
169.339996,170.017578,1
172.020004,170.535538,0
171.089996,172.975876,1
176.809998,178.284882,1
181.419998,178.145447,0
170.369995,166.232544,0
187.850006,187.516052,1
190.899994,188.872482,0
189.839996,189.450958,1
196.089996,195.375351,1
194.139999,193.071426,0
182.160004,183.147568,1
179.860001,185.36174,1
190.639999,188.912399,0
181.789993,181.314072,1
182.240005,180.914627,0
181.100006,182.382629,1
182.509995,181.174255,0
170.759995,169.889572,1
168.029999,166.813736,0
169.529999,169.659882,1
173.369995,173.264984,1
182.350006,181.463882,0
190.759995,191.289993,1
194.649994,196.889999,1
