Open,Open,Adj Close,Predicted_Label
133.600006,133.600006,135.975723,0
136.470001,136.470001,137.274353,0
136.880005,136.470001,137.274353,0
137.029999,137.029999,137.15448,1
140.199997,140.199997,139.841629,0
139.479996,141.070007,139.382111,0
142.259995,142.259995,141.699661,1
143.899994,143.899994,143.52771,1
150.309998,148.509995,149.880966,0
150.169998,150.169998,150.030823,1
148.080002,148.080002,148.082886,0
148.509995,148.509995,149.880966,0
151.970001,151.970001,152.218506,1
152.699997,152.699997,151.299469,1
151.75,151.75,151.3694,1
151.75,151.570007,151.3694,1
150.149994,150.149994,150.520294,0
151.710007,151.710007,152.707977,1
151.720001,151.720001,148.272675,0
163.589996,163.589996,163.966034,0
164.639999,164.639999,165.824051,0
172.0,165.699997,169.070618,1
168.970001,168.970001,169.440216,1
169.979996,169.979996,170.998566,1
168.169998,168.169998,169.739899,0
170.399994,170.399994,171.787735,1
173.089996,173.089996,170.768814,0
172.259995,172.259995,170.778809,1
170.210007,170.210007,170.359238,1
164.5,164.5,164.035965,0
167.940002,167.940002,168.551163,1
169.179993,169.179993,171.058517,0
172.610001,172.610001,172.367126,1
175.5,175.5,174.79454,1
172.300003,172.300003,171.61792,0
171.899994,171.899994,170.419189,1
171.380005,171.380005,170.449158,0
174.149994,174.149994,177.691467,1
180.630005,178.25,178.730362,1
179.289993,178.25,178.730362,1
180.5,180.5,180.05896,1
177.5,177.5,178.580521,0
178.130005,178.130005,177.881271,0
178.869995,178.869995,178.550568,1
181.529999,181.529999,178.810272,1
179.300003,179.300003,178.850235,0
179.020004,184.149994,179.989029,0
179.949997,181.009995,179.319733,0
179.949997,179.949997,179.319733,1
177.949997,186.130005,177.73143,1
177.679993,177.679993,181.227707,1
178.059998,178.059998,179.179886,0
179.259995,179.259995,177.411774,1
189.889999,189.889999,186.35228,1
187.619995,187.619995,186.921661,1
192.039993,192.039993,190.078323,0
186.929993,186.929993,181.067886,0
184.149994,184.149994,179.989029,0
181.009995,181.009995,171.398148,0
173.449997,173.449997,179.329727,1
179.899994,179.899994,183.095734,1
184.449997,184.449997,181.267685,0
173.289993,173.289993,176.4328,1
183.559998,190.0,182.146729,0
185.610001,185.610001,181.687225,0
164.800003,164.800003,169.210464,1
165.440002,165.440002,159.221069,0
151.649994,151.649994,152.867798,1
152.029999,152.029999,154.935623,1
164.580002,164.580002,164.345627,0
165.720001,165.720001,164.655304,1
167.789993,167.789993,166.10376,1
165.429993,165.429993,159.520752,0
160.139999,165.429993,159.520752,0
173.789993,173.789993,171.817703,0
178.25,178.25,178.730362,1
184.850006,182.729996,186.791809,1
184.880005,184.880005,184.124649,0
183.770004,183.770004,184.294464,0
187.869995,187.869995,191.576736,1
191.839996,191.839996,193.07515,1
195.789993,195.789993,195.642426,1
199.100006,199.899994,201.785904,1
193.369995,193.369995,197.150818,0
194.550003,194.550003,192.525726,0
202.220001,202.220001,202.325317,1
203.429993,203.429993,206.700684,1
184.75,184.75,184.983719,1
185.850006,185.850006,182.895935,0
185.850006,177.490005,182.895935,1
180.419998,180.419998,174.514832,0
173.699997,173.699997,174.46489,0
175.990005,175.990005,177.271912,1
176.300003,176.300003,175.713562,0
163.25,163.25,161.828293,0
161.919998,161.919998,160.409805,1
167.550003,167.550003,168.661041,1
156.729996,156.729996,153.577057,0
151.570007,151.570007,151.3694,1
151.570007,151.75,151.3694,1
142.330002,142.330002,143.69754,1
141.070007,141.070007,139.382111,0
140.729996,140.729996,137.783798,0
139.25,136.470001,137.274353,0
139.600006,142.259995,141.699661,1
143.880005,143.880005,141.929413,1
130.699997,130.699997,133.258606,1
128.990005,136.050003,135.536194,1
134.690002,134.690002,131.600372,0
142.949997,142.949997,144.077133,1
142.0,142.0,145.235901,1
146.009995,146.009995,148.79213,1
149.0,149.0,147.383621,1
149.75,148.509995,149.880966,0
148.279999,148.279999,144.147064,0
147.479996,147.479996,148.852066,0
165.600006,166.389999,166.513336,1
165.600006,165.600006,166.513336,0
165.699997,165.699997,169.070618,1
163.190002,163.190002,163.77623,1
164.509995,164.509995,162.327774,0
162.600006,162.600006,162.108002,1
172.089996,172.089996,171.737778,1
169.759995,169.759995,169.989639,0
163.0,163.0,166.113739,1
164.570007,164.570007,165.374542,1
166.389999,165.600006,166.513336,0
166.389999,166.389999,166.513336,1
170.139999,170.139999,174.015366,1
178.0,178.0,178.910187,1
178.800003,178.800003,178.091049,0
192.5,192.5,191.287048,1
187.199997,187.199997,188.450043,0
185.050003,182.729996,186.791809,1
184.839996,184.839996,185.103607,1
180.279999,175.529999,177.281906,1
175.529999,175.529999,177.281906,1
180.509995,180.509995,181.137817,1
185.009995,185.009995,188.809662,0
190.949997,190.949997,189.329117,1
189.539993,189.539993,187.461105,0
189.880005,189.880005,189.299149,0
190.550003,190.550003,192.795441,1
195.210007,190.550003,192.795441,1
193.0,193.0,194.79332,1
195.190002,195.190002,195.552505,1
200.0,200.0,202.515121,1
204.25,204.25,203.693878,1
203.889999,203.889999,203.623947,0
204.179993,204.179993,201.586121,0
200.149994,200.149994,200.5672,1
200.190002,200.190002,199.538284,0
199.0,199.0,195.73233,1
195.389999,195.389999,196.831146,0
194.169998,194.550003,192.525726,0
183.690002,183.690002,184.314438,1
186.619995,186.619995,189.95845,1
186.009995,186.009995,185.972672,0
185.0,185.0,183.355453,1
180.839996,180.839996,177.5616,0
180.839996,178.259995,177.5616,0
181.929993,181.929993,181.107849,1
180.529999,180.529999,181.567352,1
188.529999,188.529999,190.697662,1
187.440002,186.009995,185.972672,0
187.979996,187.979996,181.08786,0
177.869995,177.869995,177.891251,1
174.839996,174.839996,174.414948,1
179.550003,179.550003,180.258743,0
178.259995,178.259995,177.5616,0
178.259995,180.839996,177.5616,0
179.160004,179.160004,179.659378,1
184.199997,184.199997,183.085739,1
187.039993,187.039993,189.558868,1
190.0,190.0,182.146729,0
196.699997,196.699997,191.446869,0
191.910004,191.910004,190.21817,0
194.259995,194.259995,194.893219,1
198.580002,198.580002,197.300659,0
199.520004,199.520004,199.578232,1
199.899994,199.899994,201.785904,1
208.669998,208.669998,207.87944,0
217.539993,217.539993,218.068634,1
219.600006,219.600006,221.674805,0
221.610001,221.610001,218.82782,0
222.570007,222.570007,221.534958,0
216.139999,216.139999,217.559158,0
221.440002,221.440002,222.993393,0
206.529999,206.529999,209.307922,1
208.429993,208.429993,201.695999,0
203.440002,203.440002,203.973587,1
210.190002,210.190002,206.970398,0
207.850006,207.850006,210.536606,1
213.479996,214.889999,209.95723,1
191.820007,191.820007,189.548889,1
169.600006,169.600006,169.320343,1
174.009995,174.009995,170.05957,0
139.75,139.75,146.804245,1
149.660004,149.660004,147.943039,0
160.149994,164.570007,165.374542,1
173.669998,173.669998,174.604736,0
178.449997,178.449997,182.086807,1
188.660004,188.660004,182.716141,1
213.270004,213.270004,216.650131,1
225.199997,225.199997,224.851425,1
224.589996,224.589996,231.6642,1
240.960007,240.960007,236.479095,0
237.789993,237.789993,238.536896,1
241.279999,241.279999,241.983261,0
232.639999,232.639999,215.850983,0
228.5,228.5,237.298233,1
238.0,238.0,240.674637,1
249.039993,249.039993,264.99884,1
264.079987,264.079987,268.155487,1
261.5,261.5,268.724884,1
293.950012,293.950012,292.889252,0
298.880005,298.880005,302.179382,0
270.059998,270.059998,266.327423,0
267.290009,267.290009,263.240692,0
258.279999,258.279999,254.549927,0
258.279999,249.399994,254.549927,1
249.399994,258.279999,254.549927,0
249.399994,249.399994,254.549927,1
264.519989,264.519989,264.169739,1
270.200012,270.200012,275.457733,1
265.529999,265.529999,261.122925,1
279.559998,279.559998,278.434601,1
264.600006,264.600006,261.082977,0
277.179993,277.179993,274.788422,0
277.679993,277.679993,274.708527,1
272.559998,272.559998,269.414154,1
276.950012,276.950012,276.486633,0
272.0,272.0,272.870483,0
274.779999,274.779999,268.654968,0
268.290009,268.290009,270.6828,1
251.550003,251.550003,251.373291,0
253.399994,247.470001,245.379654,1
266.799988,266.799988,267.815857,1
268.75,268.75,266.297455,1
266.440002,266.440002,269.164429,1
271.890015,271.890015,270.103424,1
271.23999,271.23999,273.28006,1
262.299988,262.299988,254.420059,0
260.820007,260.820007,264.629242,1
269.140015,269.140015,268.115509,0
279.869995,279.869995,278.324677,0
289.98999,289.98999,294.217834,1
306.339996,306.339996,312.758148,1
311.049988,311.049988,311.209808,0
312.209991,312.209991,309.431702,0
307.299988,307.299988,302.499054,0
301.98999,301.98999,302.329224,0
298.76001,298.76001,300.810852,1
304.279999,304.279999,303.24826,0
313.579987,313.579987,318.272308,1
318.209991,318.209991,324.285919,1
328.0,323.089996,332.397308,1
325.779999,325.779999,325.694427,1
325.899994,325.899994,329.999878,1
329.480011,329.480011,336.223236,1
336.700012,336.700012,333.326324,0
331.899994,331.899994,336.413055,1
330.48999,330.48999,336.153351,1
331.089996,331.089996,331.937805,0
332.690002,332.690002,338.670654,1
356.269989,356.269989,351.517059,0
354.559998,354.559998,347.261566,0
349.230011,349.230011,344.09491,0
338.799988,332.48999,341.297882,1
358.100006,358.100006,351.576996,0
352.420013,352.420013,358.539612,1
362.100006,362.100006,359.578461,1
358.450012,358.450012,362.265625,1
362.980011,362.980011,358.070099,0
356.25,356.25,355.073273,1
379.589996,379.589996,381.64505,1
381.5,381.5,374.882233,0
380.160004,380.160004,377.16983,0
377.640015,377.640015,377.599365,1
341.609985,341.609985,342.646454,1
331.51001,331.51001,329.700165,1
328.950012,328.950012,334.984558,1
332.48999,332.48999,327.292755,0
325.0,325.0,330.209625,1
330.950012,330.950012,334.135468,1
328.049988,328.049988,333.386261,1
332.48999,332.48999,341.297882,1
338.850006,338.850006,345.81308,1
343.019989,343.019989,335.9935,0
326.779999,326.779999,334.015594,1
297.839996,297.839996,308.382782,1
295.619995,295.619995,301.390198,1
234.970001,234.970001,236.838715,1
237.699997,237.699997,224.671631,0
219.309998,219.309998,217.469254,0
209.389999,209.389999,205.941498,1
209.869995,209.869995,203.274323,0
209.020004,209.020004,202.754883,0
192.639999,192.639999,187.411148,0
187.029999,187.029999,186.432205,1
190.800003,190.800003,191.826462,1
194.699997,194.699997,203.414185,1
201.699997,203.380005,207.619705,0
206.699997,206.699997,216.260544,1
226.070007,226.070007,229.616379,1
224.550003,224.550003,224.611694,0
226.910004,226.910004,223.063324,0
214.889999,214.889999,209.95723,1
182.729996,182.729996,186.791809,1
186.630005,186.630005,180.758209,0
200.0,200.0,192.036255,0
194.970001,194.970001,193.334869,0
180.550003,187.979996,181.08786,0
191.360001,191.360001,194.923187,0
188.449997,188.449997,198.649231,1
183.039993,183.039993,175.383926,0
166.029999,166.029999,163.556458,1
167.199997,167.199997,169.170517,0
156.270004,156.270004,158.581741,1
160.309998,160.309998,159.860382,0
177.490005,177.490005,182.895935,1
177.490005,185.850006,182.895935,0
158.309998,158.309998,160.020218,0
178.960007,178.960007,180.698273,1
167.449997,167.449997,160.150085,1
145.779999,145.779999,145.93515,0
136.050003,136.050003,135.536194,1
137.139999,137.139999,138.463089,1
132.889999,132.889999,133.088791,0
126.309998,126.309998,129.872192,1
130.880005,130.880005,137.364243,1
131.679993,131.679993,129.682419,0
97.980003,97.980003,97.836197,1
116.029999,116.029999,117.914894,1
127.269997,127.269997,132.849045,1
141.220001,141.220001,141.350021,1
149.410004,149.410004,146.904129,0
183.470001,183.470001,186.332291,1
186.130005,186.130005,177.73143,1
176.350006,176.350006,173.965408,0
177.160004,177.160004,179.289764,1
172.75,172.75,172.257233,0
174.309998,174.309998,171.897614,0
171.070007,171.070007,170.938629,0
174.589996,174.589996,173.236191,0
189.0,183.690002,184.314438,1
181.009995,181.009995,179.319733,0
181.009995,179.949997,179.319733,1
198.259995,198.259995,204.712784,1
200.559998,200.559998,195.402679,0
203.380005,203.380005,207.619705,0
214.839996,214.839996,213.773178,0
217.880005,217.880005,221.255249,1
213.470001,213.470001,215.471375,1
210.210007,210.210007,212.664352,0
238.619995,238.619995,242.922241,0
232.240005,232.240005,232.533279,1
247.470001,247.470001,245.379654,1
271.890015,271.890015,273.060272,1
281.51001,281.51001,288.423981,1
288.700012,288.700012,278.174866,0
284.76001,284.76001,286.675842,1
301.190002,301.190002,298.253571,0
317.540009,317.540009,322.36795,1
309.929993,309.929993,312.858063,1
307.940002,307.940002,305.415955,1
279.029999,279.029999,282.949799,1
298.5,298.5,286.446075,0
299.220001,299.220001,297.57428,1
307.380005,307.380005,299.891815,0
298.730011,298.730011,305.256104,1
301.440002,301.440002,315.095673,1
323.529999,323.529999,314.356476,0
316.779999,316.779999,312.218719,0
294.480011,294.480011,296.415497,0
299.089996,299.089996,302.339203,1
318.140015,318.140015,319.441071,1
336.179993,336.179993,334.345276,0
333.399994,333.399994,338.630707,1
323.089996,323.089996,332.397308,1
324.600006,324.600006,333.865753,1
345.579987,345.579987,349.988647,0
344.980011,344.980011,344.104889,1
346.98999,358.100006,351.576996,0
373.649994,373.649994,367.070526,0
366.299988,366.299988,367.979553,1
379.0,379.0,383.04361,1
468.320007,468.320007,469.501862,1
468.190002,468.190002,468.403015,0
497.630005,497.630005,496.089996,0
503.279999,503.279999,512.190002,1
497.01001,497.01001,483.589996,0
489.01001,489.01001,484.100006,0
491.910004,491.910004,496.980011,1
499.5,499.5,505.519989,1
505.130005,505.130005,495.890015,0
485.100006,485.100006,497.369995,1
441.459991,441.459991,443.290009,0
439.559998,439.559998,432.619995,0
428.600006,428.600006,439.190002,1
463.5,463.5,472.600006,1
475.0,475.0,473.230011,0
476.579987,476.579987,479.920013,1
471.670013,471.670013,467.049988,0
470.859985,470.859985,477.48999,1
493.859985,493.859985,502.600006,1
